0.3869047619047619, 0.32142857142857145, 0.011904761904761904, 0.011904761904761904, 0.08928571428571429, 0.17857142857142858
0.6150793650793651, 0.1388888888888889, 0.003968253968253968, 0, 0.011904761904761904, 0.23015873015873015
0.49710982658959535, 0.1676300578034682, 0.04046242774566474, 0.028901734104046242, 0.011560693641618497, 0.2543352601156069
0.33, 0.3, 0.07, 0, 0.04, 0.26
0.6746031746031746, 0.08333333333333333, 0.003968253968253968, 0.003968253968253968, 0.015873015873015872, 0.21825396825396826
0.7387914230019493, 0.03508771929824561, 0.007797270955165692, 0.011695906432748537, 0.007797270955165692, 0.19883040935672514
0.408, 0.416, 0.032, 0.024, 0.048, 0.072
0.23404255319148937, 0.19148936170212766, 0.06382978723404255, 0, 0.14893617021276595, 0.3617021276595745
0.7647058823529411, 0.17647058823529413, 0, 0, 0, 0.058823529411764705
0.6616915422885572, 0.06467661691542288, 0.004975124378109453, 0.024875621890547265, 0, 0.24378109452736318
0.5573770491803278, 0.09836065573770492, 0.01639344262295082, 0.04918032786885246, 0, 0.2786885245901639
0.25, 0.5, 0.25, 0, 0, 0
0.33633633633633636, 0.25225225225225223, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.3303303303303303
0.6186440677966102, 0.025423728813559324, 0.00423728813559322, 0.00423728813559322, 0, 0.3474576271186441
0.44805194805194803, 0.24025974025974026, 0.07792207792207792, 0.032467532467532464, 0.025974025974025976, 0.17532467532467533
